"","Heteroneme.free.length..um.","Heteroneme.width..um.","Heteroneme.volume..um3.","Heteroneme.shaft.free.length..um.","Heteroneme.shaft.width..um.","Heteroneme.number","Haploneme.free.length..um.","Haploneme.width..um.","Desmoneme.length..um.","Desmoneme.width..um.","Rhopaloneme.length..um.","Rhopaloneme.width..um.","Cnidoband.length..um.","Cnidoband.free.length..um.","Cnidoband.width..um.","Haploneme.row.number..um.","Tentacle.width..um.","Pedicle.width..um.","Elastic.strand.width..um.","Involucrum.length..um.","coiledness","heteroneme_elongation","haploneme_elongation","desmoneme_elongation","rhopaloneme_elongation","heteroneme_shaft_extension","Heteroneme_to_CB","total_heteroneme_volume","total_haploneme_volume","cnidomic_index","SAV_haploneme"
"Heteroneme.free.length..um.",NA,0,0,0,0,0.113,0,0,0.577,0.35,0.054,0.235,0.008,0.006,0.004,0.16,0.05,0.113,0.004,0.001,0.003,0,0.056,0.447,0.004,0.003,0.328,0.001,0,0,0
"Heteroneme.width..um.",0,NA,0,0,0,0.005,0.001,0.001,0.012,0.014,0.006,0.048,0,0,0,0.036,0,0,0,0.003,0.014,0.728,0.391,0.931,0.095,0.023,0.011,0,0,0,0
"Heteroneme.volume..um3.",0,0,NA,0,0,0.008,0,0,0.071,0.048,0.007,0.068,0,0,0,0.044,0.001,0.003,0,0,0.002,0.023,0.657,0.734,0.013,0.004,0.047,0,0,0,0
"Heteroneme.shaft.free.length..um.",0,0,0,NA,0,0.31,0.001,0,0.548,0.155,0.076,0.273,0.06,0.066,0.013,0.341,0.034,0.046,0.005,0.006,0.069,0,0.047,0.123,0.02,0.142,0.983,0.016,0.007,0.006,0.004
"Heteroneme.shaft.width..um.",0,0,0,0,NA,0.068,0,0.002,0.048,0.035,0.22,0.339,0.054,0.073,0.001,0.013,0,0.035,0.002,0,0.138,0.174,0.192,0.544,0.07,0.052,0.603,0.085,0.019,0.026,0.004
"Heteroneme.number",0.113,0.005,0.008,0.31,0.068,NA,0.006,0.013,0.027,0.117,0.002,0.037,0,0,0.002,0.016,0.002,0.002,0.002,0.524,0.004,0.967,0.874,0.3,0.295,0.005,0,0,0,0,0.001
"Haploneme.free.length..um.",0,0.001,0,0.001,0,0.006,NA,0,0.003,0.002,0,0.001,0,0.001,0,0,0,0.017,0,0.001,0.002,0.006,0.082,0.554,0.009,0,0.012,0,0,0,0
"Haploneme.width..um.",0,0.001,0,0,0.002,0.013,0,NA,0.001,0.001,0,0.001,0,0,0,0.001,0,0.008,0,0.001,0.002,0.077,0.8,0.404,0.025,0,0.002,0,0,0,0
"Desmoneme.length..um.",0.542,0.008,0.051,0.521,0.034,0.027,0.003,0.001,NA,0,0,0,0.013,0.125,0,0.006,0.001,0.036,0.003,0.782,0.273,0.307,0.517,0.041,0.466,0.948,0.246,0.14,0.186,0.177,0.032
"Desmoneme.width..um.",0.348,0.019,0.052,0.148,0.041,0.117,0.002,0.001,0,NA,0,0,0.041,0.298,0.001,0.031,0.006,0.009,0.016,0.969,0.166,0.601,0.699,0.654,0.339,0.385,0.579,0.196,0.296,0.23,0.065
"Rhopaloneme.length..um.",0.059,0.017,0.014,0.079,0.304,0.002,0,0,0,0,NA,0,0.002,0.024,0,0.002,0.01,0.01,0,0.718,0.38,0.965,0.796,0.345,0.397,0.308,0.003,0,0.002,0.002,0.002
"Rhopaloneme.width..um.",0.225,0.05,0.065,0.261,0.333,0.037,0.001,0.001,0,0,0,NA,0.044,0.286,0,0.002,0.107,0.103,0.012,0.329,0.9,0.582,0.521,0.376,0.699,0.704,0.008,0.003,0.02,0.016,0.02
"Cnidoband.length..um.",0.001,0,0,0.009,0,0,0.004,0,0.013,0.041,0.002,0.044,NA,0,0,0.006,0,0,0,0.058,0.001,0.314,0.905,0.493,0.127,0,0,0,0,0,0
"Cnidoband.free.length..um.",0.001,0,0,0.009,0,0,0.001,0,0.125,0.298,0.024,0.286,0,NA,0.001,0.012,0,0,0,0.009,0,0.17,0.898,0.531,0.028,0,0,0,0,0,0
"Cnidoband.width..um.",0.001,0,0,0.004,0,0,0,0,0,0.001,0,0,0,0.001,NA,0,0,0.001,0,0.037,0.014,0.255,0.281,0.071,0.107,0.002,0.001,0,0,0,0
"Haploneme.row.number..um.",0.163,0.003,0.007,0.365,0,0,0,0.209,0.006,0.031,0.002,0.002,0.006,0.012,0,NA,0.001,0.01,0,0.196,0.011,0.85,0.231,0.074,0.508,0.003,0,0.017,0.004,0.015,0.05
"Tentacle.width..um.",0.001,0,0,0,0,0,0.038,0,0.001,0.006,0.01,0.107,0,0,0,0.001,NA,0,0,0.025,0.113,0.473,0.349,0.549,0.337,0.133,0.015,0.003,0.001,0.002,0
"Pedicle.width..um.",0.014,0,0,0.002,0,0,0.011,0.007,0.05,0.009,0.016,0.116,0,0,0.001,0.009,0,NA,0,0.11,0.08,0.691,0.579,0.028,0.812,0.581,0.013,0.007,0.009,0.008,0.044
"Elastic.strand.width..um.",0.001,0.001,0,0.001,0.002,0,0,0,0.003,0.016,0,0.012,0,0,0,0,0,0,NA,0.033,0,0.083,0.316,0.395,0.098,0,0,0,0,0,0
"Involucrum.length..um.",0,0,0,0,0,0.06,0,0,0.782,0.969,0.718,0.329,0.058,0.009,0.037,0.196,0.025,0.11,0.033,NA,0,0.054,0.404,0.547,0.019,0.006,0.185,0.033,0.002,0.003,0.001
"coiledness",0.03,0.027,0.013,0.135,0.145,0.002,0.004,0.056,0.559,0.268,0.783,0.315,0,0,0.103,0.148,0.014,0.01,0.005,0,NA,0.075,0.531,0.774,0.002,0,0,0,0,0,0.002
"heteroneme_elongation",0,0.036,0.903,0.001,0.292,0.429,0.242,0.063,0.246,0.51,0.749,0.975,0.963,0.786,0.479,0.886,0.794,0.609,0.397,0.054,0.075,NA,0.001,0.295,0.021,0.052,0.621,0.237,0.07,0.117,0.072
"haploneme_elongation",0.892,0.503,0.594,0.723,0.154,0.454,0,0.069,0.918,0.754,0.513,0.484,0.579,0.596,0.192,0.13,0.711,0.973,0.456,0.404,0.531,0.001,NA,0.57,0.158,0.509,0.358,0.869,0.62,0.762,0.767
"desmoneme_elongation",0.584,0.353,0.746,0.139,0.642,0.118,0.72,0.495,0.055,0.65,0.413,0.829,0.24,0.22,0.119,0.142,0.229,0.495,0.184,0.547,0.774,0.295,0.57,NA,0.797,0.091,0.209,0.578,0.487,0.63,0.409
"rhopaloneme_elongation",0.233,0.638,0.381,0.257,0.957,0.135,0.675,0.589,0.527,0.185,0.917,0.027,0.09,0.015,0.875,0.655,0.1,0.114,0.064,0.019,0.002,0.021,0.158,0.797,NA,0.011,0.269,0.039,0.015,0.02,0.024
"heteroneme_shaft_extension",0.035,0.424,0.151,0.39,0.388,0.21,0.221,0.651,0.983,0.447,0.631,0.76,0.113,0.072,0.335,0.331,0.798,0.614,0.264,0.006,0,0.052,0.509,0.091,0.011,NA,0.001,0,0,0,0
"Heteroneme_to_CB",0.205,0,0.001,0.426,0.009,0,0.024,0.032,0.136,0.451,0.102,0.504,0,0,0.016,0.031,0,0,0.002,0.185,0,0.621,0.358,0.209,0.269,0.001,NA,0,0,0,0.002
"total_heteroneme_volume",0,0,0,0.002,0,0,0,0,0.013,0.035,0,0.013,0,0,0,0.005,0,0,0,0.033,0,0.237,0.869,0.578,0.039,0,0,NA,0,0,0
"total_haploneme_volume",0,0,0,0,0,0,0,0,0.017,0.045,0.001,0.035,0,0,0,0.001,0,0,0,0.002,0,0.07,0.62,0.487,0.015,0,0,0,NA,0,0
"cnidomic_index",0,0,0,0,0,0,0,0,0.018,0.038,0.001,0.032,0,0,0,0.006,0,0,0,0.003,0,0.117,0.762,0.63,0.02,0,0,0,0,NA,0
"SAV_haploneme",0,0,0,0,0.001,0.005,0,0,0.001,0.001,0,0.001,0,0,0,0.001,0,0.008,0,0.001,0.002,0.072,0.767,0.409,0.024,0,0.002,0,0,0,NA
