Siphonophore species	Prey type	Literature source	Location	Sampling method	Number of colonies examined
Marrus orthocanna	Copepod diet	"Andersen OG. Redescription of Marrus orthocanna (Kramp, 1942)(Cnidaria, Siphonophora). Zoological Museum, University of Copenhagen; 1981."	"80°36’N, 90°W; depth 50m"	"Plankton net, visual gut content inspection"	3
Physalia physalis	Fish diet	"Purcell, J. E. 1984. Predation on fish larvae by Physalia physalis, the Portuguese Man-of-war. Marine Ecology Progress Series 19:189-191."	"29°30'N, 85°06’—85°46’W + 29°N, 94°W-28°N, 93°W, + 30°N, 77°-78°W + 34°N, 73°W"	"Dip net, visual gut content inspection"	32
Physalia physalis	Cephalopod diet	"Purcell, J. E. 1984. Predation on fish larvae by Physalia physalis, the Portuguese Man-of-war. Marine Ecology Progress Series 19:189-191."	"29°30'N, 85°06’—85°46’W + 29°N, 94°W-28°N, 93°W, + 30°N, 77°-78°W + 34°N, 73°W"	"Dip net, visual gut content inspection"	32
Physalia physalis	Chaetognath diet	"Purcell, J. E. 1984. Predation on fish larvae by Physalia physalis, the Portuguese Man-of-war. Marine Ecology Progress Series 19:189-191."	"29°30'N, 85°06’—85°46’W + 29°N, 94°W-28°N, 93°W, + 30°N, 77°-78°W + 34°N, 73°W"	"Dip net, visual gut content inspection"	32
Agalma okenii	Amphipod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Agalma elegans	Amphipod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Athorybia rosacea	Decapod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Athorybia rosacea	Amphipod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Rosacea cymbiformis	Copepod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Sulculeolaria monoica	Copepod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Stephanophyes superba	Copepod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Forskalia tholoides	Copepod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Athorybia rosacea	Copepod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Forskalia tholoides	Fish diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Athorybia rosacea	Fish diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Rhizophysa filiformis	Fish diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Forskalia tholoides	Amphipod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Agalma okenii	Amphipod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Athorybia rosacea	Amphipod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Stephanophyes superba	Krill diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Forskalia tholoides	Polychaete diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Athorybia rosacea	Polychaete diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Rhizophysa filiformis	Polychaete diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Rosacea cymbiformis	Mollusc diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Forskalia tholoides	Mollusc diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Agalma elegans	Decapod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Athorybia rosacea	Decapod diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Rosacea cymbiformis	Crustacean diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Sulculeolaria monoica	Crustacean diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Stephanophyes superba	Crustacean diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Nanomia sp	Crustacean diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Forskalia edwardsi	Crustacean diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Forskalia tholoides	Crustacean diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Agalma elegans	Crustacean diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Agalma okenii	Crustacean diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Athorybia rosacea	Crustacean diet	"Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74."	Upper 30 m of the western North Atlantic Ocean	"SCUBA Diving, visual gut content inspection, feeding experiments"	NA
Tridensa sulawensis	Fish diet	Hissmann K. In situ observations on benthic siphonophores (Physonectae: Rhodaliidae) and descriptions of three new species from Indonesia and South Africa. Systematics and Biodiversity. 2005 Jan 1;2(3):223-49.	"03°39.34'N, 126°24.19’E), 205m deep"	"Submersible observations and collection, visual gut content inspection"	1
Archangelopsis jagoa	Amphipod diet	Hissmann K. In situ observations on benthic siphonophores (Physonectae: Rhodaliidae) and descriptions of three new species from Indonesia and South Africa. Systematics and Biodiversity. 2005 Jan 1;2(3):223-49.	"11°51.6'S, 3°21.2’E, 267m deep"	"Submersible observations and collection, visual gut content inspection"	1
Archangelopsis jagoa	Fish diet	Hissmann K. In situ observations on benthic siphonophores (Physonectae: Rhodaliidae) and descriptions of three new species from Indonesia and South Africa. Systematics and Biodiversity. 2005 Jan 1;2(3):223-49.	"11°51.6'S, 3°21.2’E, 297m deep"	"Submersible observations and collection, visual gut content inspection"	1
Rosacea repanda	Crustacean diet	"Pugh PR, Youngbluth MJ. Two new species of prayine siphonophore (Calycophorae, Prayidae) collected by the submersibles Johnson-Sea-Link I and II. Journal of Plankton Research. 1988 Jan 1;10(4):637-57."	"Bahamas 22""08.2'N, 7P16.5’W, 805m deep"	"Submersible collection, visual gut content inspection"	1
Rosacea limbata	Crustacean diet	"Pugh PR, Youngbluth MJ. Two new species of prayine siphonophore (Calycophorae, Prayidae) collected by the submersibles Johnson-Sea-Link I and II. Journal of Plankton Research. 1988 Jan 1;10(4):637-57."	"26°15.5'N, 77°43.4'W; depth 405m"	"Submersible collection, visual gut content inspection"	1
Rosacea limbata	Ostracod diet	"Pugh PR, Youngbluth MJ. Two new species of prayine siphonophore (Calycophorae, Prayidae) collected by the submersibles Johnson-Sea-Link I and II. Journal of Plankton Research. 1988 Jan 1;10(4):637-57."	"26°15.5'N, 77°43.4'W; depth 405m"	"Submersible collection, visual gut content inspection"	1
Rosacea limbata	Copepod diet	"Pugh PR, Youngbluth MJ. Two new species of prayine siphonophore (Calycophorae, Prayidae) collected by the submersibles Johnson-Sea-Link I and II. Journal of Plankton Research. 1988 Jan 1;10(4):637-57."	"26°15.5'N, 77°43.4'W; depth 405m"	"Submersible collection, visual gut content inspection"	1
Resomia ornicephala	Crustacean diet	"Pugh PR, Haddock SH. Three new species of remosiid siphonophore (Siphonophora: Physonectae). Journal of the Marine Biological Association of the United Kingdom. 2010 Sep;90(6):1119-43."	36°841.920N 122803.410W; depth 241m	"Submersible collection, visual gut content inspection"	2
Resomia ornicephala	Krill diet	"Pugh PR, Haddock SH. Three new species of remosiid siphonophore (Siphonophora: Physonectae). Journal of the Marine Biological Association of the United Kingdom. 2010 Sep;90(6):1119-43."	36°841.920N 122803.410W; depth 241m	"Submersible collection, visual gut content inspection"	2
Apolemia uvaria	Gelatinous diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Bathyphysa sibogae	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	6
Athorybia rosacea	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	5
Athorybia rosacea	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	5
Nanomia sp	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	53
Diphyes dispar	Gastropod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	30
Apolemia uvaria	Gastropod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Apolemia uvaria	Hydrozoa diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Apolemia uvaria	Ctenophore diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Apolemia uvaria	Salp diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Apolemia uvaria	Polychaete diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Rosacea cymbiformis	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Rosacea cymbiformis	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Rosacea cymbiformis	Cladoceran diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Apolemia uvaria	Cladoceran diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Rosacea cymbiformis	Gastropod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Rosacea cymbiformis	Polychaete diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Rosacea cymbiformis	Mollusc diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Apolemia uvaria	Mollusc diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Nanomia sp	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	53
Agalma elegans	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	21
Rhizophysa filiformis	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	5
Rhizophysa eysenhardtii	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	319
Bathyphysa sibogae	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	6
Agalma elegans	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	21
Agalma elegans	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	21
Agalma elegans	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	21
Agalma elegans	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	21
