Siphonophore species	Prey type	Literature source	Location	Sampling method	Number of colonies examined
Agalma okenii	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	15
Agalma okenii	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	15
Agalma okenii	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	15
Apolemia uvaria	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Apolemia uvaria	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Apolemia uvaria	Chaetognath diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Apolemia uvaria	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Apolemia uvaria	Mollusc diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Apolemia uvaria	Gelatinous diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Athorybia rosacea	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	5
Athorybia rosacea	Chaetognath diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	5
Athorybia rosacea	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	5
Athorybia rosacea	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	5
Cordagalma ordinatum	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	11
Cordagalma ordinatum	Ostracod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	11
Nanomia sp	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	53
Nanomia sp	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	53
Nanomia sp	Chaetognath diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	53
Abyla trigona	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Bassia bassensis	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	60
Muggiaea atlantica	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	117
Hippopodius hippopus	Ostracod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	5
Sphaeronectes koellikeri	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	52
Sulculeolaria biloba	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Sulculeolaria chuni	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	10
Sulculeolaria monoica	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	4
Chelophyes appendiculata	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	14
Chelophyes appendiculata	Ostracod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	14
Diphyes dispar	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	30
Diphyes dispar	Ostracod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	30
Diphyes dispar	Amphipod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	30
Diphyes dispar	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	30
Diphyes dispar	Mollusc diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	30
Rosacea cymbiformis	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Rosacea cymbiformis	Amphipod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Rosacea cymbiformis	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Rosacea cymbiformis	Ostracod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Rosacea cymbiformis	Chaetognath diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Rosacea cymbiformis	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Rosacea cymbiformis	Mollusc diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Rosacea cymbiformis	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	44
Agalma elegans	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	21
Agalma okenii	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	15
Apolemia uvaria	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Athorybia rosacea	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	5
Cordagalma ordinatum	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	11
Nanomia sp	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	53
Abyla trigona	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Bassia bassensis	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	60
Chelophyes appendiculata	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	14
Diphyes dispar	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	30
Hippopodius hippopus	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	5
Sphaeronectes koellikeri	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	52
Sulculeolaria quadrivalvis	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	16
Sulculeolaria biloba	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	2
Sulculeolaria chuni	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	10
Sulculeolaria monoica	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	4
Sulculeolaria turgida	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	3
Muggiaea atlantica	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	117
Sulculeolaria turgida	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	3
Sulculeolaria turgida	Chaetognath diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	3
Sulculeolaria quadrivalvis	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	16
Sulculeolaria quadrivalvis	Amphipod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	16
Sulculeolaria quadrivalvis	Mollusc diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	16
Sulculeolaria quadrivalvis	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	116
Sulculeolaria quadrivalvis	Chaetognath diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.	"1977- 1980 at Gulf of California 111° 15’W; 25°34’N), Southern California 80-320km off San Diego, San Clemente Basin, Santa Catalina Islands, Sargasso Sea."	"SCUBA Diving, visual gut content inspection"	16