obs_id,species,stage,character,state,source
,Arancialia captonia,adult,Tentilla,1,Hissman2005_newrho
,Arancialia captonia,adult,Tentacle annulation,1,Hissman2005_newrho
,Arancialia captonia,adult,Gastrozooid color,Orange,Hissman2005_newrho
,Arancialia captonia,adult,Terminal cnidoband lobes,1,Hissman2005_newrho
,Arancialia captonia,adult,Heteroneme position,Lateral,Hissman2005_newrho
,Arancialia captonia,adult,Heteroneme shape,Elongate,Hissman2005_newrho
,Archangelopsis jagoa,adult,Atentaculate gastrozooids,1,Hissman2005_newrho
,Archangelopsis jagoa,adult,Variable coiling,1,Hissman2005_newrho
,Arancialia captonia,adult,Variable coiling,1,Hissman2005_newrho
,Archangelopsis jagoa,adult,Terminal sinker,1,Hissman2005_newrho
,Archangelopsis jagoa,adult,Amphipod diet,1,Hissman2005_newrho
,Archangelopsis jagoa,adult,Fish diet,1,Hissman2005_newrho
,Archangelopsis jagoa,adult,Gut contents,Fish larvae,Hissman2005_newrho
,Archangelopsis jagoa,adult,Gut contents,Amphipod,Hissman2005_newrho
,Archangelopsis jagoa,adult,Gut contents,Crustacean,Hissman2005_newrho
,Arancialia captonia,adult,Tentacle ventral ligament,1,Hissman2005_newrho_fig10
,Physophora hydrostatica,adult,Heteroneme type,Microbasic mastigophores,Iwanzoff1896
,Marrus orthocanna,adult,Cnidoband shape,Loosely coiled,Kramp1942
,Hippopodius hippopus,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Vogtia spinosa,adult,Diel vertical migration,0,Mackie1987_Siphbio
,Vogtia glabra,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Vogtia serrata,adult,Diel vertical migration,0,Mackie1987_Siphbio
,Eudoxoides spiralis,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Lensia conoidea,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Kephyes ovata,adult,Diel vertical migration,0,Mackie1987_Siphbio
,Chuniphyes multidentata,adult,Diel vertical migration,0,Mackie1987_Siphbio
,Abylopsis tetragona,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Ceratocymba leuckarti,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Chelophyes appendiculata,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Bassia bassensis,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Ceratocymba sagitatta,eudoxid,Diel vertical migration,1,Mackie1987_Siphbio
,Eudoxoides mitra,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Lensia subtiloides,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Lensia campanella,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Chelophyes contorta,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Diphyes dispar,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Lensia subtilis,adult,Diel vertical migration,Inverted,Mackie1987_Siphbio
,Apolemia ?uvaria,adult,Gut contents,Periphylla sp.,Mackie1987_Siphbio
,Athorybia rosacea,adult,Tentilla lure resemblance,Fish larvae,Mackie1987_Siphbio
,Agalma okeni,adult,Tentilla lure resemblance,Copepods,Mackie1987_Siphbio
,Nanomia ?bijuga,adult,Diel vertical migration,1,Mackie1987_Siphbio
,Apolemia uvaria,adult,Heteroneme type,Birrhopaloides,Mackie1987_Siphbio
,Apolemia uvaria,adult,Heteroneme type,Stenoteles,Mackie1987_Siphbio
,Apolemia uvaria,adult,Heteroneme type,Microbasic mastigophores,Mackie1987_Siphbio
,Apolemia uvaria,adult,Haploneme type,Isorhizas,Mackie1987_Siphbio
,Rhizophysa filiformis,adult,Heteroneme type,Stenoteles,Mackie1987_Siphbio
,Rhizophysa filiformis,adult,Haploneme type,Isorhizas,Mackie1987_Siphbio
,Rosacea flaccida,adult,Terminal filament nematocyst arrangement,1Desmonemes,2Rhopalonemes,Mackie1987_Siphbio
,Agalma okeni,adult,Heteroneme type,Microbasic mastigophores,Mackie1987_Siphbio
,Agalma elegans,adult,Heteroneme type,Microbasic mastigophores,Mackie1987_Siphbio
,Agalma clausi,adult,Heteroneme type,Microbasic mastigophores,Mackie1987_Siphbio
,Bathyphysa conifera,adult,Tentilla,0,Mackie1987_Siphbio
,Bathyphysa sibogae,adult,Tentilla,1,Mackie1987_Siphbio
,Praya reticulata,adult,Fishing posture,Curtain,Mackie1987_Siphbio
,Apolemia uvaria,adult,Fishing posture,Curtain,Mackie1987_Siphbio
,Chelophyes appendiculata,adult,Diel feeding,Nocturnal,Mackie1987_Siphbio
,Diphyes dispar,adult,Diel feeding,Nocturnal,Mackie1987_Siphbio
,Muggiaea atlantica,adult,Diel feeding,Nocturnal,Mackie1987_Siphbio
,Hippopodius hippopus,adult,Diel feeding,Nocturnal,Mackie1987_Siphbio
,Physalia physalis,adult,Gut contents,Herring,Mackie1987_Siphbio
,Physalia physalis,adult,Gut contents,Flying fish,Mackie1987_Siphbio
,Physalia physalis,adult,Gut contents,Silversides,Mackie1987_Siphbio
,Physalia physalis,adult,Cephalopod diet,1,Mackie1987_Siphbio
,Physalia physalis,adult,Chaetognath diet,1,Mackie1987_Siphbio
,Forskalia contorta,adult,Gut contents,Fish,MackieBoag1963
,Nanomia cara,adult,Heteroneme type,Euryteles,MackieBoag1963
,Erenna richardi,adult,Haploneme type,Atrichous isorhizas,Margulis1977_Erenna1
,Cordagalma tottoni,adult,Cnidoband shape,Straight,Margulis1993_Ctottoni
,Cordagalma tottoni,adult,Heteroneme position,Lateral proximal,Margulis1993_Ctottoni
,Cordagalma tottoni,adult,Terminal filament,0,Margulis1993_Ctottoni
,Cordagalma ordinatum,adult,Haploneme type,Isorhizas,Margulis1993_Ctottoni
,Cordagalma ordinatum,adult,Heteroneme type,Stenoteles,Margulis1993_Ctottoni
,Cordagalma ordinatum,adult,Cnidoband shape,Microovoid,Margulis1993_Ctottoni
,Rhodalia miranda,adult,Benthic existence,1,Pugh1983_Rhodalidae
,Dromalia alexandri,adult,Benthic existence,1,Pugh1983_Rhodalidae
,Angelopsis euryale,adult,Benthic existence,1,Pugh1983_Rhodalidae
,Stephalia dilata,adult,Benthic existence,1,Pugh1983_Rhodalidae
,Stephalia bathyphysa,adult,Benthic existence,1,Pugh1983_Rhodalidae
,Archangelopsis typica,adult,Benthic existence,1,Pugh1983_Rhodalidae
,Angelopsis globosa,adult,Benthic existence,1,Pugh1983_Rhodalidae
,Angelopsis globosa,adult,Tentacle annulation,1,Pugh1983_Rhodalidae
,Rhodalia miranda,adult,Tentacle annulation,1,Pugh1983_Rhodalidae
,Angelopsis euryale,adult,Atentaculate gastrozooids,1,Pugh1983_Rhodalidae
,Stephalia corona,adult,Atentaculate gastrozooids,1,Pugh1983_Rhodalidae
,Stephalia corona,adult,Benthic existence,1,Pugh1983_Rhodalidae
,Dromalia alexandri,adult,Atentaculate gastrozooids,1,Pugh1983_Rhodalidae
,Stephalia corona,adult,Tentilla,1,Pugh1983_Rhodalidae
,Stephalia corona,adult,Gastrozooid color,Orange,Pugh1983_Rhodalidae
,Stephalia corona,adult,Tentacle annulation,1,Pugh1983_Rhodalidae
,Stephalia corona,adult,Cnidoband shape,Loosely coiled,Pugh1983_Rhodalidae
,Stephalia corona,adult,Terminal filament,1,Pugh1983_Rhodalidae
,Stephalia bathyphysa,adult,Tentilla,0,Pugh1983_Rhodalidae
,Stephalia bathyphysa,adult,Tentacle terminal filament,1,Pugh1983_Rhodalidae
,Stephalia bathyphysa,adult,Tentacle annulation,1,Pugh1983_Rhodalidae
,Steleophysema aurophora,adult,Benthic existence,1,Pugh1983_Rhodalidae
,Steleophysema aurophora,adult,Tentacle annulation,1,Pugh1983_Rhodalidae
,Steleophysema aurophora,adult,Tentilla,1,Pugh1983_Rhodalidae
,Archangelopsis typica,adult,Tentacle annulation,1,Pugh1983_Rhodalidae
,Archangelopsis typica,adult,Tentilla,1,Pugh1983_Rhodalidae
,Archangelopsis typica,adult,Cnidoband shape,Loosely coiled,Pugh1983_Rhodalidae
,Archangelopsis typica,adult,Atentaculate gastrozooids,0,Pugh1983_Rhodalidae
,Rhodalia miranda,adult,Tentilla,1,Pugh1983_Rhodalidae
,Thermopalia taraxaca,adult,Benthic existence,1,Pugh1983_Rhodalidae
,Rhodalia miranda,adult,Tentacle annulation,1,Pugh1983_Rhodalidae
,Rhodalia miranda,adult,Tentacle ventral ligament,1,Pugh1983_Rhodalidae
,Rhodalia miranda,adult,Cnidoband shape,Loosely coiled,Pugh1983_Rhodalidae
,Rhodalia miranda,adult,Tentacle terminal filament,1,Pugh1983_Rhodalidae
,Rhodalia miranda,adult,Heteroneme shape,Ensiform,Pugh1983_Rhodalidae
,Rhodalia miranda,adult,Haploneme shape,Elongate,Pugh1983_Rhodalidae
,Rhodalia miranda,adult,Atentaculate gastrozooids,1,Pugh1983_Rhodalidae
,Dromalia alexandri,adult,Tentacle annulation,1,Pugh1983_Rhodalidae
,Dromalia alexandri,adult,Tentilla,1,Pugh1983_Rhodalidae
,Dromalia alexandri,adult,Tentacle ventral ligament,1,Pugh1983_Rhodalidae
,Dromalia alexandri,adult,Involucrum,0,Pugh1983_Rhodalidae
,Dromalia alexandri,adult,Terminal cnidoband lobes,1,Pugh1983_Rhodalidae
,Dromalia alexandri,adult,Gastrozooid villi,1,Pugh1983_Rhodalidae
,Dromalia alexandri,adult,Gastrozooid color,Orange,Pugh1983_Rhodalidae
,Dromalia alexandri,adult,Atentaculate gastrozooids,1,Pugh1983_Rhodalidae
,Thermopalia taraxaca,adult,Atentaculate gastrozooids,1,Pugh1983_Rhodalidae
,Thermopalia taraxaca,adult,Tentilla,1,Pugh1983_Rhodalidae
,Thermopalia taraxaca,adult,Gastrozooid color,Orange,Pugh1983_Rhodalidae
,Thermopalia taraxaca,adult,Gastrozooid villi,1,Pugh1983_Rhodalidae
,Thermopalia taraxaca,adult,Cnidoband shape,Coiled,Pugh1983_Rhodalidae
,Thermopalia taraxaca,adult,Gastrozooid color,Brownish-Orange,Pugh1983_Rhodalidae
,Thermopalia taraxaca,adult,Tentacle terminal filament,1,Pugh1983_Rhodalidae
,Thermopalia taraxaca,adult,Tentacle annulation,1,Pugh1983_Rhodalidae
,Thermopalia taraxaca,adult,Tentacle ventral ligament,1,Pugh1983_Rhodalidae
,Rhodalia miranda,adult,Fishing posture,Tethered,Pugh1983_Rhodalidae
,Dromalia alexandri,adult,Fishing posture,Tethered,Pugh1983_Rhodalidae
,Angelopsis euryale,adult,Fishing posture,Tethered,Pugh1983_Rhodalidae
,Stephalia dilata,adult,Fishing posture,Tethered,Pugh1983_Rhodalidae
,Stephalia bathyphysa,adult,Fishing posture,Tethered,Pugh1983_Rhodalidae
,Archangelopsis typica,adult,Fishing posture,Tethered,Pugh1983_Rhodalidae
,Angelopsis globosa,adult,Fishing posture,Tethered,Pugh1983_Rhodalidae
,Thermopalia taraxaca,adult,Fishing posture,Tethered,Pugh1983_Rhodalidae
,Lychnagalma utricularia,adult,Cnidoband shape,Coiled,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Central ampulla,1,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Superimposed terminal ampullae,0,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Terminal filament,1,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Tentilla buoyancy,Positive,Pugh1986b_Lychnagalma
,Agalma elegans,adult,Tentilla buoyancy,Negative,Pugh1986b_Lychnagalma
,Agalma okeni,adult,Tentilla buoyancy,Negative,Pugh1986b_Lychnagalma
,Agalma clausi,adult,Tentilla buoyancy,Negative,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Fishing posture,Horizontal tentacles,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Encapsulated cnidoband,1,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Involucrum,1,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Perpendicular coiling,1,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Heteroneme type,Stenoteles,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Heteroneme shape,Ensiform,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Heteroneme position,Lateral,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Haploneme type,Homotrichous anisorhizas,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Cnidoband color,Deep orange,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Gastrozooids on long peduncles,1,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Hepatic stripes,1,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Basigaster color,Colorless,Pugh1986b_Lychnagalma
,Lychnagalma utricularia,adult,Tentilla lure resemblance,Hydromedusa,Pugh1986b_Lychnagalma
,Rosacea repanda,adult,Heteroneme type,Microbasic mastigophores(?),Pugh1988b_Prayidae
,Rosacea repanda,adult,Heteroneme shape,Elongate,Pugh1988b_Prayidae
,Rosacea repanda,adult,Haploneme type,Anisorhizas(?),Pugh1988b_Prayidae
,Rosacea repanda,adult,Haploneme shape,Banana,Pugh1988b_Prayidae
,Rosacea repanda,adult,Desmonemes in the cnidoband,1,Pugh1988b_Prayidae
,Rosacea repanda,adult,Terminal filament nematocyst arrangement,1Desmoneme, 1Rhopaloneme,Pugh1988b_Prayidae
,Rosacea repanda,adult,Gut contents,Crustacean,Pugh1988b_Prayidae
,Rosacea repanda,adult,Crustacean diet,1,Pugh1988b_Prayidae
,Rosacea limbata,adult,Heteroneme shape,Elongate,Pugh1988b_Prayidae
,Rosacea limbata,adult,Heteroneme type,Microbasic mastigophores(?),Pugh1988b_Prayidae
,Rosacea limbata,adult,Haploneme type,Anisorhizas(?),Pugh1988b_Prayidae
,Rosacea limbata,adult,Desmonemes in cnidoband,1,Pugh1988b_Prayidae
,Rosacea limbata,adult,Terminal filament nematocyst arrangement,1Desmoneme,1Rhopaloneme,Pugh1988b_Prayidae
,Rosacea limbata,adult,Crustacean diet,1,Pugh1988b_Prayidae
,Rosacea limbata,adult,Gut contents,Ostracod,Pugh1988b_Prayidae
,Rosacea limbata,adult,Gut contents,Conchoecia acuta,Pugh1988b_Prayidae
,Rosacea limbata,adult,Ostracod diet,1,Pugh1988b_Prayidae
,Rosacea limbata,adult,Copepod diet,1,Pugh1988b_Prayidae
,Rosacea limbata,adult,Gut contents,Copepod,Pugh1988b_Prayidae
,Rosacea limbata,adult,Gut contents,Pleuromamma abdominalis,Pugh1988b_Prayidae
,Nectadamas diomedeae,adult,Terminal filament,0,Pugh1992a_Nectopyramidinae
,Nectadamas richardi,adult,Terminal filament,1,Pugh1992a_Nectopyramidinae
,Nectopyramis thetis,adult,Gastrozooid mouth lobes,1,Pugh1992a_Nectopyramidinae
,Nectopyramis thetis,adult,Cnidoband shape,C,Pugh1992a_Nectopyramidinae
,Nectopyramis thetis,adult,Terminal filament,1,Pugh1992a_Nectopyramidinae
,Nectopyramis thetis,adult,Heteroneme position,Lateral,Pugh1992a_Nectopyramidinae
,Nectopyramis thetis,adult,Haploneme position,Ubiquitous,Pugh1992a_Nectopyramidinae
,Nectopyramis thetis,adult,Desmoneme type,Unknown,Pugh1992a_Nectopyramidinae
,Nectopyramis natans,adult,Cnidoband shape,C,Pugh1992a_Nectopyramidinae
,Nectopyramis natans,adult,Involucrum,1,Pugh1992a_Nectopyramidinae
,Nectopyramis natans,adult,Involucrum flaps,1,Pugh1992a_Nectopyramidinae
,Nectopyramis natans,adult,Haploneme shape,Banana,Pugh1992a_Nectopyramidinae
,Nectopyramis natans,adult,Haploneme position,Ubiquitous,Pugh1992a_Nectopyramidinae
,Nectopyramis natans,adult,Terminal filament,1,Pugh1992a_Nectopyramidinae
,Nectopyramis natans,adult,Terminal filament nematocyst shape,Ellipsoid,Pugh1992a_Nectopyramidinae
,Nectadamas richardi,adult,Gastrozooid color,Dark brown,Pugh1992a_Nectopyramidinae
,Nectadamas richardi,adult,Involucrum,1,Pugh1992a_Nectopyramidinae
,Nectadamas richardi,adult,Involucrum shape,Flask,Pugh1992a_Nectopyramidinae
,Nectadamas richardi,adult,Cnidoband shape,C-ring,Pugh1992a_Nectopyramidinae
,Nectadamas richardi,adult,Terminal filament,1,Pugh1992a_Nectopyramidinae
,Nectadamas richardi,adult,Desmoneme type,Unknown,Pugh1992a_Nectopyramidinae
,Nectadamas richardi,adult,Terminal filament nematocyst arrrangement,1Desmonemes,1Rhopalonemes,Pugh1992a_Nectopyramidinae
,Nectadamas diomedeae,adult,Cnidoband shape,C-ring,Pugh1992a_Nectopyramidinae
,Nectadamas diomedeae,adult,Involucrum,1,Pugh1992a_Nectopyramidinae
,Nectadamas diomedeae,adult,Involucrum shape,Flask,Pugh1992a_Nectopyramidinae
,Nectadamas diomedeae,adult,Heteroneme position,Proximal,Pugh1992a_Nectopyramidinae
,Nectadamas diomedeae,adult,Heteroneme position,Distal,Pugh1992a_Nectopyramidinae
,Nectadamas diomedeae,adult,Haploneme position,Intermediate,Pugh1992a_Nectopyramidinae
,Nectadamas diomedeae,adult,Heteroneme type,Unknown,Pugh1992a_Nectopyramidinae
,Nectadamas diomedeae,adult,Heteroneme type,Stenoteles(?),Pugh1992a_Nectopyramidinae
,Nectadamas diomedeae,adult,Darkly pigmented heteronemes,1,Pugh1992a_Nectopyramidinae
,Nectopyramis thetis,adult,Rhopaloneme shape,Elongate,Pugh1992a_Nectopyramidinae_UnknownId
,Nectopyramis thetis,adult,Desmoneme shape,Ovoid,Pugh1992a_Nectopyramidinae_UnknownId
,Nectadamas richardi,adult,Desmoneme shape,Ovoid,Pugh1992a_Nectopyramidinae_UnknownId
,Nectadamas richardi,adult,Rhopaloneme shape,Elongate,Pugh1992a_Nectopyramidinae_UnknownId
,Frillagalma vityazi,adult,Stem contractility,Rigid,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Central ampulla,1,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Superimposed terminal ampullae,1,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Central ampulla sidebranch,1,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Gastrozooid color,Colorless,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Basigaster color,Colorless,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Basigaster shape,Saddle,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Hepatic stripes,1,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Elastic strand,1,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Haploneme type,Anisorhizas,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Haploneme shape,Elongate,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Heteroneme type,Stenoteles,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Heteroneme shape,Oval,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Terminal filament,0,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Pedicle shape,Coiled,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Elastic strand shape,Zigzag,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Encapsulated cnidoband,1,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Cnidosac shape,Ovoid,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Heteroneme position,Proximal,Pugh1998_Frillagalma
,Frillagalma vityazi,adult,Involucrum,0,Pugh1998_Frillagalma
,Bargmannia elongata,adult,Heteroneme type,Stenoteles,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Terminal filament,1,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Cnidoband shape,Straight,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Axial canal through terminal filament,1,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Gastrozooid color,Brown,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Hepatic stripes,1,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Gastrozooid color,Colorless,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Cnidoband shape,Loosely coiled,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Cnidoband shape,C,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Heteroneme shape,Oval,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Haploneme shape,Oval,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Haploneme shape,Spherical,Pugh1999b_Bargmannia
,Bargmannia amoena,adult,Basigaster color,Orange-red,Pugh1999b_Bargmannia
,Bargmannia amoena,adult,Gastrozooid color,Brown,Pugh1999b_Bargmannia
,Bargmannia amoena,adult,Gastrozooid villi,1,Pugh1999b_Bargmannia
,Bargmannia amoena,adult,Tentacle annulation,0,Pugh1999b_Bargmannia
,Bargmannia amoena,adult,Cnidoband shape,Straight,Pugh1999b_Bargmannia
,Bargmannia amoena,adult,Cnidoband shape,C,Pugh1999b_Bargmannia
,Bargmannia amoena,adult,Elastic strand,1,Pugh1999b_Bargmannia
,Bargmannia amoena,adult,Haploneme shape,Oval,Pugh1999b_Bargmannia
,Bargmannia amoena,adult,Heteroneme type,Stenoteles,Pugh1999b_Bargmannia
,Bargmannia amoena,adult,Heteroneme shape,Oval,Pugh1999b_Bargmannia
,Bargmannia amoena,adult,Heteroneme position,Proximal,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Heteroneme position,Proximal,Pugh1999b_Bargmannia
,Bargmannia lata,adult,Gastrozooid color,Deep red,Pugh1999b_Bargmannia
,Bargmannia lata,adult,Heteroneme position,Lateral proximal,Pugh1999b_Bargmannia
,Bargmannia elongata,adult,Involucrum,0,Pugh1999b_Bargmannia
,Bargmannia amoena,adult,Involucrum,0,Pugh1999b_Bargmannia
,Bargmannia lata,adult,Involucrum,0,Pugh1999b_Bargmannia
,Bargmannia lata,adult,Cnidoband shape,Straight,Pugh1999b_Bargmannia
,Pyrostephos vanhoeffeni,adult,Cnidoband shape,Straight,Pugh1999b_Bargmannia
,Pyrostephos vanhoeffeni,adult,Involucrum,0,Pugh1999b_Bargmannia
,Pyrostephos vanhoeffeni,adult,Heteroneme position,Proximal,Pugh1999b_Bargmannia
,Pyrostephos vanhoeffeni,adult,Heteroneme type,Stenoteles?,Pugh1999b_Bargmannia
,Pyrostephos vanhoeffeni,adult,Haploneme shape,Oval,Pugh1999b_Bargmannia
,Pyrostephos vanhoeffeni,adult,Heteroneme shape,Oval,Pugh1999b_Bargmannia
,Pyrostephos vanhoeffeni,adult,Terminal filament nematocysts,1,Pugh1999b_Bargmannia
,Erenna laciniata,adult,Terminal filament nematocysts,0,Pugh1999b_Bargmannia
