Siphonophore species	Prey type	Literature source
Marrus orthocanna	Copepod diet	Andersen OG. Redescription of Marrus orthocanna (Kramp, 1942)(Cnidaria, Siphonophora). Zoological Museum, University of Copenhagen; 1981.
Physalia physalis	Fish diet	Bardi J, Marques AC. Taxonomic redescription of the Portuguese man-of-war, Physalia physalis (Cnidaria, Hydrozoa, Siphonophorae, Cystonectae) from Brazil. Iheringia. Série Zoologia. 2007 Dec;97(4):425-33.
Physalia physalis	Cephalopod diet	Bardi J, Marques AC. Taxonomic redescription of the Portuguese man-of-war, Physalia physalis (Cnidaria, Hydrozoa, Siphonophorae, Cystonectae) from Brazil. Iheringia. Série Zoologia. 2007 Dec;97(4):425-33.
Agalma okenii	Amphipod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Agalma elegans	Amphipod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Athorybia rosacea	Decapod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Athorybia rosacea	Amphipod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Rosacea cymbiformis	Copepod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Sulculeolaria monoica	Copepod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Stephanophyes superba	Copepod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Forskalia tholoides	Copepod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Athorybia rosacea	Copepod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Forskalia tholoides	Fish diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Athorybia rosacea	Fish diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Rhizophysa filiformis	Fish diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Forskalia tholoides	Amphipod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Agalma okenii	Amphipod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Athorybia rosacea	Amphipod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Stephanophyes superba	Krill diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Forskalia tholoides	Polychaete diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Athorybia rosacea	Polychaete diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Rhizophysa filiformis	Polychaete diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Rosacea cymbiformis	Mollusc diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Forskalia tholoides	Mollusc diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Agalma elegans	Decapod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Athorybia rosacea	Decapod diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Rosacea cymbiformis	Crustacean diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Sulculeolaria monoica	Crustacean diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Stephanophyes superba	Crustacean diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Nanomia sp	Crustacean diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Forskalia edwardsi	Crustacean diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Forskalia tholoides	Crustacean diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Agalma elegans	Crustacean diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Agalma okenii	Crustacean diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Athorybia rosacea	Crustacean diet	Biggs DC. Field studies of fishing, feeding, and digestion in siphonophores. Marine & Freshwater Behaviour & Phy. 1977 Jan 1;4(4):261-74.
Tridensa sulawensis	Fish diet	Hissmann K. In situ observations on benthic siphonophores (Physonectae: Rhodaliidae) and descriptions of three new species from Indonesia and South Africa. Systematics and Biodiversity. 2005 Jan 1;2(3):223-49.
Archangelopsis jagoa	Amphipod diet	Hissmann K. In situ observations on benthic siphonophores (Physonectae: Rhodaliidae) and descriptions of three new species from Indonesia and South Africa. Systematics and Biodiversity. 2005 Jan 1;2(3):223-49.
Archangelopsis jagoa	Fish diet	Hissmann K. In situ observations on benthic siphonophores (Physonectae: Rhodaliidae) and descriptions of three new species from Indonesia and South Africa. Systematics and Biodiversity. 2005 Jan 1;2(3):223-49.
Physalia physalis	Cephalopod diet	Mackie GO, Pugh PR, Purcell JE. Siphonophore biology. InAdvances in Marine biology 1988 Jan 1 (Vol. 24, pp. 97-262). Academic Press.
Physalia physalis	Chaetognath diet	Mackie GO, Pugh PR, Purcell JE. Siphonophore biology. InAdvances in Marine biology 1988 Jan 1 (Vol. 24, pp. 97-262). Academic Press.
Rosacea repanda	Crustacean diet	Pugh PR, Youngbluth MJ. Two new species of prayine siphonophore (Calycophorae, Prayidae) collected by the submersibles Johnson-Sea-Link I and II. Journal of Plankton Research. 1988 Jan 1;10(4):637-57.
Rosacea limbata	Crustacean diet	Pugh PR, Youngbluth MJ. Two new species of prayine siphonophore (Calycophorae, Prayidae) collected by the submersibles Johnson-Sea-Link I and II. Journal of Plankton Research. 1988 Jan 1;10(4):637-57.
Rosacea limbata	Ostracod diet	Pugh PR, Youngbluth MJ. Two new species of prayine siphonophore (Calycophorae, Prayidae) collected by the submersibles Johnson-Sea-Link I and II. Journal of Plankton Research. 1988 Jan 1;10(4):637-57.
Rosacea limbata	Copepod diet	Pugh PR, Youngbluth MJ. Two new species of prayine siphonophore (Calycophorae, Prayidae) collected by the submersibles Johnson-Sea-Link I and II. Journal of Plankton Research. 1988 Jan 1;10(4):637-57.
Resomia persica	Crustacean diet	Pugh PR, Haddock SH. Three new species of remosiid siphonophore (Siphonophora: Physonectae). Journal of the Marine Biological Association of the United Kingdom. 2010 Sep;90(6):1119-43.
Resomia persica	Krill diet	Pugh PR, Haddock SH. Three new species of remosiid siphonophore (Siphonophora: Physonectae). Journal of the Marine Biological Association of the United Kingdom. 2010 Sep;90(6):1119-43.
Apolemia uvaria	Gelatinous diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rhizophysa eysenhardtii	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Physalia physalis	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Bathyphysa sibogae	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rhizophysa filiformis	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Gelatinous diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Athorybia rosacea	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Athorybia rosacea	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Nanomia sp	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Diphyes dispar	Gastropod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Gastropod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Hydrozoa diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Ctenophore diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Salp diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Polychaete diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Cladoceran diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Cladoceran diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Gastropod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Polychaete diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Mollusc diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Mollusc diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Nanomia sp	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Agalma elegans	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rhizophysa filiformis	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rhizophysa eysenhardtii	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Bathyphysa sibogae	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Agalma elegans	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Agalma elegans	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Agalma elegans	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Agalma elegans	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Agalma okenii	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Agalma okenii	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Agalma okenii	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Chaetognath diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Mollusc diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Gelatinous diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Athorybia rosacea	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Athorybia rosacea	Chaetognath diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Athorybia rosacea	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Athorybia rosacea	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Cordagalma ordinatum	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Cordagalma ordinatum	Ostracod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Nanomia sp	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Nanomia sp	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Nanomia sp	Chaetognath diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Abyla trigona	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Bassia bassensis	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Muggiaea atlantica	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Hippopodius hippopus	Ostracod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sphaeronectes koellikeri	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria biloba	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria chuni	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria monoica	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Chelophyes appendiculata	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Chelophyes appendiculata	Ostracod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Diphyes dispar	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Diphyes dispar	Ostracod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Diphyes dispar	Amphipod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Diphyes dispar	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Diphyes dispar	Mollusc diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Amphipod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Decapod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Ostracod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Chaetognath diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Mollusc diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Rosacea cymbiformis	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Agalma elegans	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Agalma okenii	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Apolemia uvaria	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Athorybia rosacea	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Cordagalma ordinatum	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Nanomia sp	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Abyla trigona	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Bassia bassensis	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Chelophyes appendiculata	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Diphyes dispar	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Hippopodius hippopus	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sphaeronectes koellikeri	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria quadrivalvis	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria biloba	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria chuni	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria monoica	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria turgida	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Muggiaea atlantica	Crustacean diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria turgida	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria turgida	Chaetognath diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria quadrivalvis	Copepod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria quadrivalvis	Amphipod diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria quadrivalvis	Mollusc diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria quadrivalvis	Fish diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.
Sulculeolaria quadrivalvis	Chaetognath diet	Purcell JE. Dietary composition and diel feeding patterns of epipelagic siphonophores. Marine Biology. 1981 Nov 1;65(1):83-90.