Species,Location,Time,#colonies,#gastrozooids,% Gastrozooids with prey,Gastrozooid length (mm),Prey length min (mm),Prey length max (mm),Copepods GC,Amphipods GC,Decapod larvae GC,Ostracods GC,Shrimp GC,Chaetognaths GC,Fish GC,Molluscs GC,Gelatinous zooplankton GC,Miscellaneous GC,Mean total prey (#/m3),Water Column Copepods,Water Column Amphipods,Water Column Decapod larvae,Water Column Ostracods,Water Column Shrimp,Water Column Chaetognaths,Water Column Fish,Water Column Molluscs,Water Column Gelatinous zooplankton,Water Column Miscellaneous,Selectivity Copepods,Selectivity Amphipods,Selectivity Decapod larvae,Selectivity Ostracods,Selectivity Shrimp,Selectivity Chaetognaths,Selectivity Fish,Selectivity Molluscs,Selectivity Gelatinous zooplankton,Selectivity Miscellaneous
Bathyphysa sibogae,SS,D,6,1,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,1.000,-1.000,-1.000,-1.000
Rhizophysa eysenhardti,GC,D,312,1512,11.7,2.5,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.998,-1.000,-1.000,-1.000
Rhizophysa eysenhardti,SS,D,7,1,1.0,,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,1.000,-1.000,-1.000,-1.000
Rhizophysa filiformis,SS,D,5,1,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,1.000,-1.000,-1.000,-1.000
Agalma elegans,GC,D,14,41,4.6,2.3,5.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,-1.000,-1.000,-1.000,-1.000,0.992,-1.000,-1.000,-1.000,-1.000,-1.000
Agalma elegans,SS,N,7,107,15.9,2.3,5.0,5.0,35.3,0.0,0.0,0.0,47.1,0.0,17.6,0.0,0.0,0.0,42,77.8,0.001,0.001,18.6,2.2,0.001,0.001,0.001,0.001,1.39399999999996,-0.376,-1.000,-1.000,-1.000,0.911,-1.000,1.000,-1.000,-1.000,-1.000
Agalma okenii,GC,D,14,54,6.2,3.3,2.9,2.9,75.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,-0.075,-1.000,-1.000,-1.000,0.969,-1.000,-1.000,-1.000,-1.000,-1.000
Agalma okenii,SS,N,1,6,16.7,3.3,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,42,77.8,0.001,0.001,18.6,2.2,0.001,0.001,0.001,0.001,1.39399999999996,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,1.000,-1.000,-1.000,-1.000
Apolemia uvaria,GC,D,1,100,15.0,10.0,0.2,11.7,0.0,0.0,0.0,0.0,73.3,20.0,0.0,6.7,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,-1.000,-1.000,-1.000,-1.000,0.989,0.515,-1.000,0.089,0.818,-1.000
Apolemia uvaria,SC,N,1,98,82.6,10.0,0.2,11.7,14.0,0.0,2.0,0.0,0.7,62.0,0.7,0.0,13.3,7.3,338,98.9,0.001,0.001,0.001,0.001,0.9,0.001,0.001,0.200,-0.00600000000004286,-0.752,-1.000,0.999,-1.000,0.997,0.971,0.997,-1.000,0.970,1.002
Athorybia rosacea,GC,D,2,6,50.0,2.2,0.4,5.0,33.3,0.0,33.3,0.0,0.0,33.3,0,0.0,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,-0.447,-1.000,0.994,-1.000,-1.000,0.678,-1.000,-1.000,-1.000,-1.000
Athorybia rosacea,SS,D,3,8,112.5,2.2,0.4,5.0,44.4,0.0,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,-0.211,-1.000,-1.000,-1.000,-1.000,-1.000,1.000,-1.000,-1.000,-1.000
Cordagalma ordinatum,SS,D,11,271,5.2,0.6,0.4,0.4,90.9,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,0.143,-1.000,-1.000,0.029,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Forskalia spp.,GC,D,5,81,14.8,2.5,0.4,1.4,58.3,6.7,25.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,-0.198,1.000,0.992,-1.000,-1.000,0.443,-1.000,-1.000,-1.000,-1.000
Forskalia spp.,SS,D,5,84,17.9,2.5,0.4,1.4,79.9,0.0,6.7,0.0,0.0,0.0,0.0,6.7,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,0.080,-1.000,1.000,-1.000,-1.000,-1.000,-1.000,1.000,-1.000,-1.000
Nanomia bijuga,GC,D,53,405,15.0,3.0,0.6,5.0,25.0,0.0,4.0,0.0,16.0,20.0,0.0,0.0,0.0,35.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,-0.554,-1.000,0.951,-1.000,0.951,0.515,-1.000,-1.000,-1.000,0.983
Abyla haeckeli,SS,N,1,1,1.0,4.2,0.8,0.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,77.8,0.001,0.001,18.6,2.2,0.001,0.001,0.001,0.001,1.39399999999996,0.125,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Abyla trigona,SS,D,2,10,40.0,2.5,1.0,1.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,0.190,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Bassia bassensis,GC,D,60,630,8.2,0.4,0.4,1.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,0.069,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Chelophyes appendiculata,SS,D,4,84,4.8,0.4,0.2,0.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,0.190,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Chelophyes appendiculata,SS,N,10,114,7.0,0.4,0.2,0.8,62.5,0.0,0.0,37.5,0,0.0,0.0,0.0,0.0,0.0,42,77.8,0.001,0.001,18.6,2.2,0.001,0.001,0.001,0.001,1.39399999999996,-0.109,-1.000,-1.000,0.337,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Diphyes dispar,GC,D,11,205,12.8,0.9,0.4,0.9,88.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,0.005,1.000,-1.000,-1.000,0.818,-1.000,-1.000,-0.167,-1.000,-1.000
Diphyes dispar,SC,D,5,183,28.8,0.9,0.4,0.9,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,8609,94.6,0.001,0.001,0.001,0.3,0.6,0.001,0.001,0.001,4.6,0.011,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-0.165
Diphyes dispar,SC,D,11,211,29.9,0.9,0.4,0.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8609,94.6,0.001,0.001,0.001,0.3,0.6,0.001,0.001,0.001,4.6,0.028,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Diphyes dispar,SS,D,2,108,4.6,0.9,0.4,0.9,80.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,0.080,0.818,-1.000,0.498,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Diphyes dispar,SS,N,1,27,11.1,0.9,0.4,0.9,33.3,0.0,0.0,67.7,0.0,0.0,0.0,0.0,0.0,0.0,42,77.8,0.001,0.001,18.6,2.2,0.001,0.001,0.001,0.001,1.39399999999996,-0.401,0.818,-1.000,0.569,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Hippopodius hippopus,SS,N,5,100,94.0,3.3,0.4,1.4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,42,77.8,0.001,0.001,18.6,2.2,0.001,0.001,0.001,0.001,1.39399999999996,-1.000,0.818,-1.000,0.686,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Muggiaea atlantica,FH,D,33,786,2.0,0.5,0.1,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10022,99.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991999999999962,0.005,0.818,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Muggiaea atlantica,FH,N,84,1818,6.9,0.5,0.1,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8557,99.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991999999999962,0.005,0.818,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Rosacea cymbiformis,GC,D,40,1250,50.4,3.2,0.3,5.5,75.3,0.0,3.0,0.0,3.5,5.7,0.0,12.5,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,-0.073,0.818,0.935,0.818,0.795,-0.058,-1.000,0.381,-1.000,-0.935
Rosacea cymbiformis,SC,D,1,57,78.9,3.2,0.3,5.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8609,94.6,0.001,0.001,0.001,0.3,0.6,0.001,0.001,0.001,4.6,0.028,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Rosacea cymbiformis,SS,D,3,56,50.0,3.2,0.3,5.5,88.0,0.0,0.0,0.0,4.8,4.8,2.4,0.0,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,0.127,-1.000,-1.000,-1.000,1.000,0.231,0.999,-1.000,-1.000,-1.000
Sphaeronectes koellikeri,SC,D,52,1614,7.0,0.8,0.1,0.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,96.2,0.001,0.001,0.001,0.001,3.8,0.001,0.001,0.001,-0.00700000000003342,0.019,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Sulculeolaria biloba,SS,D,2,28,,,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,0.190,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Sulculeolaria chuni,SS,D,7,113,5.3,1.2,0.2,0.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,0.190,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Sulculeolaria chuni,GC,D,3,196,17.8,1.2,0.2,0.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,0.069,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Sulculeolaria monoica,SS,D,2,36,8.3,0.9,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,68.1,0.001,0.001,6.7,0.001,3.0,0.001,0.001,6.700,15.495,0.190,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Sulculeolaria monoica,GC,D,2,33,3.0,0.9,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,0.069,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Sulculeolaria quadrivalvis,GC,D,6,437,17.4,0.8,0.2,0.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,0.069,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
Sulculeolaria quadrivalvis,SC,D,5,781,3.5,0.8,0.2,0.6,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,8609,94.6,0.001,0.001,0.001,0.3,0.6,0.001,0.001,0.001,4.6,0.009,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-0.108
Sulculeolaria quadrivalvis,SS,N,5,161,37.9,0.8,0.2,2.5,62.4,9.8,0.0,0.0,0.0,1.6,1.6,3.3,0.0,21.3,42,77.8,0.001,0.001,18.6,2.2,0.001,0.001,0.001,0.001,1.39399999999996,-0.110,1.000,-1.000,-1.000,-1.000,0.999,0.999,0.999,-1.000,0.877
Sulculeolaria turgida,GC,D,3,61,9.8,0.8,0.2,0.5,66.7,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,1695,87.1,0.001,0.1,0.001,0.4,6.4,0.1,5.6,0.001,0.296999999999997,-0.133,-1.000,-1.000,-1.000,-1.000,0.678,-1.000,-1.000,-1.000,-1.000