Slide,Species,Specimen,Bin,Treatment,OK?,Confocal,DIC,BF,2P,Imaging
U3,Craseoa lathetica,D497-SS6,27,Glutaraldehyde Citrisolv Permount,Ok,,1,1,,TRUE
G6,Frillagalma vityazi,D457-SS3,27,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
B10,Lensia conoidea,D499-SS4,27,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
T4,Lensia conoidea,D500-D4,27,Glutaraldehyde Citrisolv Permount,Ok,1,1,1,,TRUE
R6,Rosacea cymbiformis,Voucher#196 BW4,27,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
K3,Sphaeronectes koellikeri,07-11-13 BW1,27,Glutaraldehyde Citrisolv Permount,Ok,1,1,1,,TRUE
J6,Agalma elegans,BWD100212MB,28,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
U4,Stephalia sp.,D423-D1,28,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
O7,Apolemia lanosa,D614-D2,30,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
V7,Craseoa lathetica,D614-D4,30,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
W7,Craseoa lathetica,D611-SS7,30,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
J8,Bargmannia elongata,D328_SS12,31,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
J8B,Bargmannia elongata,D328_SS13,31,Methyl Salicylate Canada Balsam,,,,,,FALSE
T9,Craseoa lathetica,D330-S11,31,Methyl Salicylate Permount,Ok,1,1,,,TRUE
V8,Desmophyes haematogaster,V3642-SS3,31,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
L11,Erenna laciniata,D325-SS1,31,Methyl Salicylate Permount,Ok,,?,,,TRUE
D7,Lychnagalma utricularia,D331-D8,31,Methyl Salicylate Permount,Bubbly,1,1,,,TRUE
K7,Physalia physalis,Pp20130706WH,31,Methyl Salicylate Permount,Ok,1,1,,,TRUE
P9,Frillagalma vityazi,D556-D3,32,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
Q7,Apolemia lanosa,D552-SS8,33,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
D8,Apolemia rubriversa,D651-D5,33,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
H10,Apolemia rubriversa,D551-D5,33,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
W4,Bargmannia elongata,D554-SS3,33,Glutaraldehyde Citrisolv Permount,Ok,,1,,,TRUE
A2,Bargmannia lata,D555-SS1,33,Glutaraldehyde Citrisolv Permount,Ok,1,1,1,,TRUE
O8,Stephanomia amphitrydis,D555-D7,33,Methyl Salicylate Permount,Ok,,1,,,TRUE
E3,Marrus claudanielis,D153-D7,34,Glutaraldehyde Citrisolv Permount,Ok,1,1,1,,TRUE
B2,Physophora hydrostatica,1845 - 5,34,Glutaraldehyde Citrisolv Permount,Ok,1,1,,,TRUE
X4,Physophora hydrostatica,EN182 1845-5,34,Glutaraldehyde Citrisolv Permount,Ok,1,1,,,TRUE
B3,Stephanomia amphitrydis,JSL I 2888-CG6 1/2,34,Glutaraldehyde Citrisolv Permount,Ok,1,1,1,,TRUE
N8,Stephanomia amphitrydis,JSL I 2688-CG6,34,Methyl Salicylate Permount,Ok,,1,,,TRUE
O10,Apolemia rubriversa,T673-D2,35,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
L7,Chelophyes appendiculata,BWP 24052004,35,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
R5,Chuniphyes moserae,D196-D2,35,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
J3,Diphyes antarctica,BWP 1801-9,35,Glutaraldehyde Citrisolv Permount,Bad,,,1,,TRUE
M4,Diphyes antarctica,BWP 1801-9,35,Glutaraldehyde Citrisolv Permount,Bad,,,1,,TRUE
Y1,Diphyes bojani,BWP 1060-2,35,Glutaraldehyde Citrisolv Permount,Ok,,1,1,,TRUE
I3,Halistemma cupulifera,Discovery St. 3185,35,Glutaraldehyde Citrisolv Permount,Ok,,1,1,,TRUE
C2,Halistemma maculatum,JSL I 2646-CG3,35,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
T3,Halistemma rubrum,D339-D12,35,Glutaraldehyde Citrisolv Permount,Ok,1,1,1,,TRUE
I11,Halistemma rubrum,JSL II 2656-DS6,35,Glutaraldehyde Citrisolv Permount,Ok,,1,,,TRUE
Z8,Marrus claudanielis,T1105-D5,35,Methyl Salicylate Permount,Ok,1,1,,,TRUE
X1,Resomia persica,D343-D9,35,Glutaraldehyde Citrisolv Permount,Ok,1,,1,1,TRUE
N10,Resomia similis,NIWA 3050 ST,35,Methyl Salicylate Permount,Ok,,,,,FALSE
M8,Stephanomia amphitrydis,JSL I 3721-DS1,35,Methyl Salicylate Permount,Ok,,1,,,TRUE
M8B,Stephanomia amphitrydis,JSL I 3721-DS1,35,Methyl Salicylate Permount,Ok,,,,,FALSE
J11,Stephanomia amphitrydis,JSL I 2667-DS8,35,Methyl Salicylate Permount,Ok,,1,,,TRUE
P8,Sulculeolaria quadrivalvis,BWP 556-2,35,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
P7,Apolemia lanosa,D668-SS1,36,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
K9,Diphyes dispar,BW1-2 17Sept2014,36,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
X6,Diphyes dispar,D667-BW4-3,36,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
R3,Forskalia formosa,D666-D11,36,Glutaraldehyde Citrisolv Permount,Ok,1,,1,,TRUE
F6,Frillagalma vityazi,D665-D4,36,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
D3,Lensia multicristata,WF 9/21/2014,36,Glutaraldehyde Citrisolv Permount,Ok,1,,1,,TRUE
Q4,Marrus sp.,D666-SS11,36,Glutaraldehyde Citrisolv Permount,Ok,1,1,1,,TRUE
J9,Nanomia bijuga,D663-SS8,36,Methyl Salicylate Permount,Ok,1,1,,,TRUE
Z5,Nanomia bijuga,"Sep 21, 2014",36,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
H4,Cardianecta parchelion,JSL I 2633-DS1,37,Glutaraldehyde Citrisolv Permount,Ok,1,,1,,TRUE
Z4,Cardianecta parchelion,JSL I 2633-DS1,37,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
M5,Cordagalma abyssorum,T678-D3,37,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
J5,Cordagalma bimaculatum,D785-D4,37,Glutaraldehyde Citrisolv Permount,Ok,,,,,FALSE
R4,Cordagalma bimaculatum,T1043-D1,37,Glutaraldehyde Citrisolv Permount,Bad,,1,1,,TRUE
A5,Cordagalma isocarrei,V3642-D1,37,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
F10,Cordagalma ordinatum,GOC D728-BW7-3,37,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
G8,Cordagalma ordinatum,Oceanus 368-25-19A BWP,37,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
H8,Cordagalma ordinatum,Oceanus 368-22-16 BWP,37,Methyl Salicylate Canada Balsam,Bad,,1,,,TRUE
I8,Cordagalma ordinatum,VFSM - Totton spec. C00,37,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
O4,Cordagalma ordinatum,BWP 370-6-6,37,Glutaraldehyde Citrisolv Permount,Ok,1,1,1,,TRUE
K11,Cordagalma ordinatum,BWP 816-6,37,Methyl Salicylate Canada Balsam,Ok,,,,,FALSE
E4,Erenna cornuta,T1155-SS1 (2/3),37,Glutaraldehyde Citrisolv Permount,Ok,,1,1,,TRUE
I4,Erenna cornuta,T1155-SS1 (2/3),37,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
M1,Erenna cornuta,T1155-SS1 (2/3),37,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
G4,Erenna laciniata,JSL II 1688-SS3,37,Glutaraldehyde Citrisolv Permount,Ok,1,,1,,TRUE
O11,Erenna laciniata,V2570-DS2,37,Glutaraldehyde Citrisolv Permount,Ok,,1,,,TRUE
Q10,Erenna richardi,V2243-D? 1003m,37,Methyl Salicylate Permount,Ok,,1,,,TRUE
W2,Erenna richardi,JSL II D1456-DS1,37,Glutaraldehyde Citrisolv Permount,Ok,1,1,1,,TRUE
L5,Erenna sirena,D860-D6,37,Glutaraldehyde Citrisolv Permount,Ok,1,1,,,TRUE
C7,Lychnagalma utricularia,JSL II 990-SS1,38,Methyl Salicylate Permount,Bubbly,1,1,,,TRUE
Y4,Nectadamas richardi,Discovery St. 10111#6,38,Glutaraldehyde Citrisolv Permount,Ok,1,,1,,TRUE
N4,Nectopyramis thetis,Discovery St. 11064#3,38,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
S1,Thermopalia tarxaca,Alvin 878-1,38,Ethanol Glutaraldehyde Citrisolv Permount,Bad,,,,,FALSE
F4,Apolemia uvaria,NorthBergen 12-01-97,39,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
L10,Halistemma rubrum,VF 16-04-2003,39,Methyl Salicylate Permount,Ok,1,1,,,TRUE
X8,Sphaeronectes koellikeri,BWP 657-8,39,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
I9,Agalma elegans,RI3-7-18,40,Methyl Salicylate Permount,Ok,1,1,,,TRUE
V2,Physalia physalis,WH 20130706 Corm#3,40,Glutaraldehyde Citrisolv Permount,Ok,1,1,1,,TRUE
L1,Physophora hydrostatica,ENS43,41,Glutaraldehyde Citrisolv Permount,Ok,1,1,,,TRUE
H6,Agalma elegans,VF2016-5,42,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
L8,Bargmannia elongata,D960-SS3,42,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
M7,Chelophyes appendiculata,VF2016-82,42,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
X5,Chuniphyes moserae,D959-SS3,42,Glutaraldehyde Citrisolv Permount,Ok,1,1,,,TRUE
E6,Frillagalma vityazi,D964-D8,42,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
W5,Gymnopraia lapislazula,D965-D4,42,Glutaraldehyde Citrisolv Permount,Ok,1,1,,,TRUE
C5,Halistemma transliratum (nectalia),KOK17_A1 Trawl032317_2,42,Glutaraldehyde Citrisolv Permount,Ok,1,,1,,TRUE
V5,Lilyopsis fluoracantha,D963-D8,42,Glutaraldehyde Citrisolv Permount,Ok,1,1,,,TRUE
E7,Lychnagalma utricularia,D962-D4,42,Methyl Salicylate Permount,Bubbly,1,1,,,TRUE
Y8,Marrus claudanielis,D959-SS2,42,Methyl Salicylate Permount,Ok,1,1,,,TRUE
B5,Nanomia 9coils,KOK17_S BW18-3,42,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
A6,Nanomia bijuga,VF2016-6,42,Xylene Canada Balsam,Ok,,1,,,TRUE
O9,Physophora hydrostatica,EN543-T1,42,Methyl Salicylate Permount,Ok,1,1,,,TRUE
T8,Praya dubia,D962-T1,42,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
D5,Praya reticulata,KOK17_D Trawl022117,42,Glutaraldehyde Citrisolv Permount,Ok,1,,1,,TRUE
U5,Resomia dunni,D963-D4,42,Glutaraldehyde Citrisolv Permount,Ok,1,1,,,TRUE
S5,Resomia ornicephala,D965-D7,42,Glutaraldehyde Citrisolv Permount,Ok,1,1,,,TRUE
T5,Resomia persica,D965-D6,42,Glutaraldehyde Citrisolv Permount,Ok,,1,,,TRUE
G5,Stephanophyes superba,KOK17_D BW6-1,42,Glutaraldehyde Citrisolv Permount,Ok,1,1,1,,TRUE
H5,Stephanophyes superba,KOK17_P BW13-2,42,Glutaraldehyde Citrisolv Permount,Bad,,,1,,TRUE
F5,Sulculeolaria biloba,KOK17_J BW8-4,42,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
E5,Sulculeolaria chuni,KOK17_C BW6-5,42,Glutaraldehyde Citrisolv Permount,Ok,,,1,,TRUE
I5,Sulculeolaria quadrivalvis,KOK17_W BW16-4,42,Glutaraldehyde Citrisolv Permount,BLANK,,,,,FALSE
B11,Apolemia lanosa,D1024-D1,43,Methyl Salicylate Canada Balsam,,,1,,,TRUE
X10,Chuniphyes multidentata,D1023-SS12,43,Methyl Salicylate Permount,Ok,,1,,,TRUE
Y10,Chuniphyes multidentata,D1025-SS9,43,Methyl Salicylate Permount,Ok,,1,,,TRUE
Z10,Forskalia formosa,D1021-BW20,43,Methyl Salicylate Permount,Ok,,,,,FALSE
U10,Gymnopraia lapislazula,D1020-SS1,43,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
V10,Gymnopraia lapislazula,D1022-SS3,43,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
W10,Gymnopraia lapislazula,D1022-SS5,43,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
F11,Marrus sp.,D1019-D5,43,Methyl Salicylate Permount,Ok,,,,,FALSE
A11,Nanomia bijuga,D1023-SS2,43,Methyl Salicylate Permount,Ok,1,1,,,TRUE
P11,Pagesus sp.,D1019-D5,43,Glutaraldehyde Citrisolv Permount,Ok,,,,,FALSE
R10,Resomia ornicephala,D1025-D10,43,Methyl Salicylate Permount,Ok,1,1,,,TRUE
S10,Resomia ornicephala,D1025-SS5,43,Methyl Salicylate Permount,Ok,1,1,,,TRUE
T10,Resomia ornicephala,D1025-SS6,43,Methyl Salicylate Permount,Ok,1,1,,,TRUE
Q11,Marrus claudanielis,T1037-D1,44,Methyl Salicylate Permount,Ok,,1,,,TRUE
R11,Erenna richardi,JSL II 1456-D1,44,Methyl Salicylate Permount,Ok,,,,,FALSE
S11,Erenna richardi,T751-DS03,44,Methyl Salicylate Permount,Ok,,,,,FALSE
T11,Praya dubia,JSL II 990-CGP2,44,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
U11,Praya dubia,JSL II 1678-DS7,44,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
V11,Desmophyes haematogaster,T749-SS6,44,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
W11,Sphaeronectes koellikeri,BWP 458-STP2,44,Methyl Salicylate Canada Balsam,Missing,,,,,FALSE
X11,Resomia ornicephala,T1157-SS10,44,Methyl Salicylate Permount,Ok,1,1,,,TRUE
Y11,Resomia ornicephala,T847-SS11,44,Methyl Salicylate Permount,Immature,,1,,,TRUE
Z11,Sphaeronectes koellikeri,BWP0528005,44,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
A12,Lilyopsis fluoracantha,M122-SS1,44,Methyl Salicylate Permount,Ok,,1,,,TRUE
B12,Physophora gilmeri,KM2018-Trawl1,44,Methyl Salicylate Permount,Ok,,1,,,TRUE
I10,Gymnopraia lapislazula,V4098-D4,?,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
B1,Hippopodius hippopus,VF#6,?,Citrisolv Permount,Ok,1,1,1,,TRUE
J10,Lilyopsis fluoracantha,V4098-SS4,?,Methyl Salicylate Permount,Ok,1,1,,,TRUE
D1,Maresearia praeclara,Discovery St. 8562#12,?,Citrisolv Permount,Bad,,,,,FALSE
K10,Sphaeronectes koellikeri,V4098-SS5,?,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
N11,Sphaeronectes koellikeri,Manko_VIF18.95,?,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
N9,Physophora hydrostatica,D551-D11,33 phyloref!,Methyl Salicylate Permount,Ok,1,1,,,TRUE
J7,Physalia physalis,YPM35011,B8_3R_5D,Methyl Salicylate Permount,Ok,1,1,,,TRUE
X9,Physalia physalis,YPM35012,B8_3R_5D,Methyl Salicylate Permount,Ok,1,1,,,TRUE
I7,Physalia physalis,TX026,BrownTX,Methyl Salicylate Permount,Ok,1,1,,,TRUE
A13,Bathyphysa conifera,JSL I 2657-DS1,None,None,NOslide,,,1,,TRUE
C13,Erenna richardi,JSL II 1456 DS1,None,None,NOslide,,,1,,TRUE
D13,Halistemma rubrum,D335-D5,None,None,NOslide,,,1,,TRUE
M10,Halistemma rubrum,D720-D1,phyloref,Methyl Salicylate Permount,Ok,1,1,,,TRUE
E11,Erenna laciniata,D1024-D4,Wf18_58,Methyl Salicylate Permount,Ok,1,,,,TRUE
D11,Chelophyes appendiculata,D1019-BW01,YPM102970,Methyl Salicylate Canada Balsam,Ok,,1,,,TRUE
C11,Marrus claudanielis,D1019-D9,YPM102971,Methyl Salicylate Permount,Ok,1,1,,,TRUE