"","Variable","white_noise","starBM","BM","EB","OU","msig","cvar","svar","sasr","shgt","dcfd"
"1","Heteroneme.free.length..um.",3.82,3.82,0,2.01,1.325,0.859,0.392,0.386,0.056,0.591,0.284
"2","Heteroneme.width..um.",7.53,7.53,0,2.324,1.647,0.849,0.142,0.156,0.356,0.819,0.278
"3","Heteroneme.volume..um3.",2.002,2.002,0,2.153,2.324,0.855,0.731,0.228,0.897,0.775,0.104
"4","Heteroneme.shaft.free.length..um.",4.553,4.553,0,2.324,2.321,0.877,0.468,0.565,0.034,0.841,0.851
"6","Heteroneme.number",4.262,4.262,0,2.352,2.219,0.823,0.312,0,0.004,0.02,0.869
"7","Haploneme.free.length..um.",12.337,12.337,7.125,0,9.439,0.841,0.052,0.036,0.168,0.226,0.843
"8","Haploneme.width..um.",7.495,7.495,0,2.218,2.304,0.881,0.805,0.12,0.294,0.511,0.15
"9","Desmoneme.length..um.",0.518,0.518,0,2.46,0.578,0.889,0.224,0.084,0.32,0.146,0
"10","Desmoneme.width..um.",3.96,3.96,0,2.46,2.121,0.813,0.877,0.531,0.014,0.941,0.014
"11","Rhopaloneme.length..um.",5.599,5.599,0,2.46,2.457,0.829,0.525,0.547,0.01,0.917,0.08
"12","Rhopaloneme.width..um.",1.205,1.205,0,2.46,1.321,0.823,0.42,0.182,0.014,0.531,0.006
"13","Cnidoband.length..um.",4.094,4.094,0,1.911,2.315,0.829,0.096,0,0,0.004,0.901
"14","Cnidoband.free.length..um.",3.801,3.801,0,2.132,2.315,0.825,0.076,0.002,0,0.006,0.681
"15","Cnidoband.width..um.",5.69,5.69,0.307,0,2.623,0.907,0.977,0,0.002,0.01,0.11
"16","Haploneme.row.number..um.",19.566,19.566,0,2.114,2.315,0.863,0,0.002,0.004,0.008,0.012
"17","Tentacle.width..um.",2.939,2.939,0,2.307,1.974,0.817,0.841,0.402,0.386,0.785,0.48
"18","Pedicle.width..um.",6.566,6.566,0,2.253,2.315,0.817,0.931,0.476,0.088,0.969,0.813
"20","Involucrum.length..um.",2.479,2.479,0,2.498,2.492,0.861,0.01,0.012,0.138,0.05,0.995
"21","coiledness",3.077,3.077,0,2.315,1.786,0.873,0,0.028,0.016,0.144,0.41
"22","heteroneme_elongation",14.169,14.169,0,0.819,2.23,0.933,0.094,0.07,0.681,0.791,0.777
"25","rhopaloneme_elongation",3.852,3.852,0,2.145,2.46,0.873,0.022,0.006,0.004,0.048,0.104
"26","heteroneme_shaft_extension",0.589,0.589,0,2.324,1.965,0.861,0,0.577,0,0.533,0.042
"27","Heteroneme_to_CB",5.671,5.671,0,1.862,2.342,0.839,0.01,0,0.004,0.008,0.715
"28","total_heteroneme_volume",0.961,0.961,0,2.352,2.328,0.895,0.577,0.006,0.026,0.078,0.603
"29","total_haploneme_volume",3.641,3.641,0,1.852,2.296,0.807,0.228,0.004,0.006,0.024,0.398
"30","cnidomic_index",21.007,21.007,0,2.213,2.292,0.809,0.521,0.024,0.016,0.198,0.837
